plot_id,lake_id,latitude,longitude,date,methane,flux_error,distance_from_water,distance_error
1,BTL,64.9189321,-147.82157,2018-07-21,0.5004,0.0288,0,0
2,BTL,64.9189167,-147.8216,2018-07-21,0.9305,0.0529,0,0
3,BTL,64.91889608,-147.8215459,2018-07-21,1.5023,0.0892,3.9,1.5
4,BTL,64.91891198,-147.8214533,2018-07-21,0.1884,0.0122,2.7,1.5
5,BTL,64.918889,-147.821389,2018-07-21,0.1751,0.0093,10.9,1.5
6,BTL,64.91885785,-147.8213424,2018-07-21,-0.1699,0.0087,13.5,1.5
7,BTL,64.91882098,-147.8213139,2018-07-21,0.0585,0.003,17.4,1.5
8,BTL,64.91878661,-147.8212441,2018-07-21,0.0305,0.0016,22.3,1.5
9,BTL,64.91874963,-147.8211999,2018-07-21,0.3051,0.0155,26.7,1.5
10,BTL,64.91873429,-147.8211862,2018-07-21,0.1939,0.0098,28.3,1.5
11,BTL,64.91872119,-147.821168,2018-07-21,0.2341,0.0119,29.5,1.5
12,BTL,64.91869307,-147.8211452,2018-07-21,0.2818,0.0143,33.3,1.5
13,BTL,64.91865078,-147.8211001,2018-07-21,-0.0169,0.0009,38.2,1.5
14,BTL,64.91861708,-147.8210454,2018-07-21,-0.0143,0.0008,42.8,1.5
15,BTL,64.91855526,-147.8209793,2018-07-21,-0.0088,0.0005,50.2,1.5
16,BTL,64.91852303,-147.8209428,2018-07-21,-0.0079,0.0007,56.4,1.5
17,BTL,64.91848044,-147.8208754,2018-07-21,-0.005,0.0004,60,1.5
18,BTL,64.91892189,-147.8206779,2018-07-21,-1.9373,0.1154,0.5,0.5
19,BTL,64.91889314,-147.8206175,2018-07-21,-0.2268,0.0133,5,1.5
20,BTL,64.91886204,-147.8205723,2018-07-21,0.3192,0.0187,9,1.5
21,BTL,64.91883648,-147.8205249,2018-07-21,0.1841,0.0108,13,1.5
22,BTL,64.9188021,-147.8204278,2018-07-21,0.1903,0.0112,19,1.5
23,BTL,64.9187625,-147.820301,2018-07-21,0.3873,0.0227,26.4,1.5
24,BTL,64.91872874,-147.8202154,2018-07-21,0.0942,0.0055,32,1.5
25,BTL,64.918664,-147.8200875,2018-07-21,-0.0076,0.0005,41.5,1.5
26,BTL,64.91864212,-147.8200376,2018-07-21,-0.007,0.0005,44.8,1.5
27,BTL,64.91860238,-147.8199561,2018-07-21,-0.0085,0.0005,50.7,1.5
28,BTL,64.91856662,-147.8198804,2018-07-21,-0.0052,0.0003,55,1.5
29,BTL,64.91921,-147.81955,2018-07-27,0.6212,0.0374,3.4,1.5
30,BTL,64.9192,-147.81945,2018-07-27,0.7857,0.0461,8.3,1.5
31,BTL,64.91917,-147.81944,2018-07-27,0.2999,0.0176,10.1,1.5
32,BTL,64.91916,-147.81938,2018-07-27,0.1895,0.0111,13,1.5
33,BTL,64.91913,-147.81932,2018-07-27,0.0372,0.0022,17.4,1.5
34,BTL,64.91911,-147.81923,2018-07-27,0.1159,0.007,22.2,1.5
35,BTL,64.91912,-147.81913,2018-07-27,0.0532,0.0032,25.7,1.5
36,BTL,64.9191,-147.81902,2018-07-27,0.1707,0.01,31.4,1.5
37,BTL,64.9190512,-147.8199,2018-07-27,0.0509,0.003,36.2,1.5
38,BTL,64.91898762,-147.8197921,2018-07-27,-0.0166,0.0013,46.2,1.5
39,BTL,64.91892,-147.81966,2018-07-27,-0.0214,0.0013,57,1.5
40,BTL,64.91869,-147.82377,2018-07-22,0.0856,0.0052,0,0
41,BTL,64.91868,-147.82386,2018-07-22,2.746,0.1524,0,0
42,BTL,64.91871857,-147.8239251,2018-07-22,4.0233,0.2261,2.7,1.5
43,BTL,64.91872,-147.82397,2018-07-22,1.0643,0.0541,3.2,1.5
44,BTL,64.91869313,-147.8240731,2018-07-22,0.3879,0.0201,6,1.5
45,BTL,64.9187,-147.82412,2018-07-22,3.0477,0.1554,8.4,1.5
46,BTL,64.91872268,-147.8242478,2018-07-22,-0.0883,0.005,15.6,1.5
47,BTL,64.91874434,-147.8243269,2018-07-22,0.0338,0.0017,19.7,1.5
48,BTL,64.91876,-147.82439,2018-07-22,0.116,0.006,23.2,1.5
49,BTL,64.91878,-147.82449,2018-07-22,-0.0153,0.0008,28.5,1.5
50,BTL,64.91879291,-147.8245754,2018-07-22,-0.0454,0.0023,32.2,1.5
51,BTL,64.91881,-147.82463,2018-07-22,-0.0148,0.0011,38.3,1.5
52,BTL,64.91884,-147.82477,2018-07-22,-0.0249,0.0014,41.3,1.5
53,BTL,64.91886,-147.82483,2018-07-22,0.0139,0.0012,40,1.5
54,BTL,64.91887,-147.82489,2018-07-22,-0.029,0.0016,41.1,1.5
55,BTL,64.91941,-147.82419,2018-07-26,1.0974,0.0654,0,0
56,BTL,64.91944,-147.82449,2018-07-26,-0.0894,0.0052,5.6,1.5
57,BTL,64.9195,-147.82481,2018-07-26,-0.0085,0.0006,21.7,1.5
58,BTL,64.91948,-147.82493,2018-07-26,-0.0038,0.0003,26.2,1.5
59,BTL,64.91946,-147.82507,2018-07-26,-0.0068,0.0005,32.1,1.5
60,BTL,64.91945,-147.82514,2018-07-26,-0.008,0.0006,36.4,1.5
61,BTL,64.91959,-147.82535,2018-07-26,-0.0106,0.0008,50.5,1.5
62,BTL,64.92023,-147.82019,2018-07-18,0.1697,0.0101,0,0
63,BTL,64.92024502,-147.8201439,2018-07-18,0.4474,0.0267,0,0
64,BTL,64.92027,-147.82012,2018-07-18,-3.1026,0.1821,3.8,1.5
65,BTL,64.92033,-147.82012,2018-07-18,9.8853,0.5801,10,1.5
66,BTL,64.92037784,-147.8200797,2018-07-18,-2.5203,0.1479,12.2,1.5
67,BTL,64.92042,-147.82009,2018-07-18,0.0686,0.0041,16.6,1.5
68,BTL,64.92047,-147.8201,2018-07-18,-0.0114,0.0009,21.8,1.5
69,BTL,64.92057,-147.82017,2018-07-18,-0.0218,0.0013,25.8,1.5
70,BTL,64.92061,-147.82008,2018-07-18,0.0207,0.0012,20.8,1.5
71,BTL,64.92071,-147.82006,2018-07-18,-0.0085,0.0005,13.2,1.5
72,BTL,64.92016,-147.81973,2018-07-17,-2.0145,0.12,1,0.5
73,BTL,64.92018538,-147.8196746,2018-07-17,0.196,0.0115,5.3,1.5
74,BTL,64.9202,-147.81972,2018-07-17,7.3875,0.4335,7.1,1.5
75,BTL,64.92027,-147.82085,2018-07-18,0.0913,0.0054,0,0
76,BTL,64.92007,-147.82154,2018-07-18,0.0596,0.0035,0,0
77,BTL,64.92006,-147.8223,2018-07-18,0.2729,0.0163,0,0
78,BTL,64.9199,-147.82306,2018-07-18,0.0865,0.0052,0,0
79,BTL,64.9197,-147.82363,2018-07-18,2.8478,0.1717,0,0
80,BTL,64.91941,-147.82419,2018-07-18,6.5886,0.3926,0,0
81,BTL,64.91905,-147.82405,2018-07-18,0.0873,0.0052,0,0
82,BTL,64.91949,-147.81971,2018-07-20,0.2104,0.0121,0,0
83,BTL,64.91927,-147.82016,2018-07-20,0.0487,0.0028,0,0
84,BTL,64.91895,-147.82075,2018-07-20,33.523,1.9309,0,0
85,BTL,64.91892071,-147.8211852,2018-07-20,3.23,0.1938,0,0
86,BTL,64.91882,-147.82167,2018-07-20,0.8104,0.0464,0,0
87,BTL,64.91855,-147.82224,2018-07-20,0.7006,0.0414,0,0
88,BTL,64.91814,-147.82259,2018-07-20,0.0531,0.0041,0,0
89,BTL,64.91804,-147.82319,2018-07-20,0.4122,0.0236,0,0
90,BTL,64.91803,-147.82374,2018-07-20,0.079,0.0048,0,0
91,BTL,64.91832,-147.82409,2018-07-20,0.0577,0.004,0,0
92,BTL,64.91869,-147.82377,2018-07-20,0.1295,0.0076,0,0
93,BTL,64.91956,-147.81999,2018-07-20,0.111,0.0066,0,0
94,BTL,64.91957,-147.82185,2018-07-20,1.3511,0.0778,0,0
95,BTL,64.91936,-147.82434,2018-07-20,10.1658,0.5805,0,0
96,BTL,64.91943,-147.82353,2018-07-20,0.4682,0.0274,0,0
97,BTL,64.91962,-147.8204,2018-07-20,0.2137,0.0127,0,0
98,BTL,64.91885,-147.82261,2018-07-20,0.1883,0.0109,0,0
99,BTL,64.91829,-147.82302,2018-07-20,0.1524,0.0088,0,0
100,BTL,64.91994,-147.82134,2018-07-20,4.8181,0.2881,0,0
101,BTL,64.91979,-147.82096,2018-07-20,0.3097,0.0179,0,0
102,BTL,64.91927,-147.82016,2018-07-24,0.0453,0.0027,0,0
103,BTL,64.91921529,-147.8202121,2018-07-24,0.2406,0.0143,2.4,1.5
104,BTL,64.91920457,-147.8201991,2018-07-24,3.2285,0.1894,3.8,1.5
105,BTL,64.91918186,-147.8201519,2018-07-24,0.3755,0.022,7.1,1.5
106,BTL,64.91917341,-147.8201318,2018-07-24,0.4566,0.0268,8.5,1.5
107,BTL,64.91914371,-147.8200695,2018-07-24,0.2158,0.0127,12.8,1.5
108,BTL,64.91912775,-147.8200409,2018-07-24,0.2007,0.0118,15,1.5
109,BTL,64.91910597,-147.8199944,2018-07-24,0.3243,0.019,18.4,1.5
110,BTL,64.91907449,-147.8199493,2018-07-24,0.102,0.006,22.4,1.5
111,BTL,64.9190512,-147.8199,2018-07-24,0.1507,0.0088,25.9,1.5
112,BTL,64.91901149,-147.8198281,2018-07-24,0.1144,0.0067,31.6,1.5
113,BTL,64.91896821,-147.8197428,2018-07-24,0.0715,0.0042,38,1.5
114,BTL,64.91889669,-147.8196022,2018-07-24,-0.0066,0.0005,48.3,1.5
115,BTL,64.91886246,-147.8195195,2018-07-24,-0.0183,0.0011,53.7,1.5
116,BTL,64.91883477,-147.819453,2018-07-24,-0.0079,0.0006,58.1,1.5
117,BTL,64.91952,-147.82067,2018-07-24,0.0737,0.0044,0,0
118,BTL,64.91979,-147.82096,2018-07-24,0.6499,0.0387,0,0
119,BTL,64.91994,-147.82134,2018-07-24,0.1452,0.0088,0,0
120,BTL,64.92007,-147.82154,2018-07-24,0.0379,0.0023,0,0
121,BTL,64.92011,-147.82163,2018-07-24,7.3093,0.4406,2,1.5
122,BTL,64.92012,-147.82165,2018-07-24,1.5336,0.09,3.8,1.5
123,BTL,64.92015,-147.82164,2018-07-24,3.9358,0.2309,2.5,1.5
124,BTL,64.92019,-147.82164,2018-07-24,30.585,1.7947,5.8,1.5
125,BTL,64.9202,-147.82164,2018-07-24,5.8414,0.3428,5.2,1.5
126,BTL,64.91956,-147.81999,2018-07-24,0.1114,0.0065,9,1.5
127,BTL,64.92028,-147.8218,2018-07-24,-0.0197,0.0012,15,1.5
128,BTL,64.9203428,-147.8218639,2018-07-24,0.0179,0.0011,22,1.5
129,BTL,64.92041,-147.82188,2018-07-24,-0.0199,0.0012,28.5,1.5
130,BTL,64.92043,-147.82201,2018-07-24,-0.0277,0.0016,34.3,1.5
131,BTL,64.9205,-147.82189,2018-07-24,-0.0146,0.0009,35.8,1.5
132,BTL,64.91804,-147.82319,2018-07-25,0.0418,0.0025,0,0
133,BTL,64.91801847,-147.8231891,2018-07-25,0.5213,0.0314,1.5,0.5
134,BTL,64.91798569,-147.823177,2018-07-25,3.3105,0.1943,4,1.5
135,BTL,64.91795718,-147.8231368,2018-07-25,0.8496,0.0499,5,1.5
136,BTL,64.91783066,-147.8229765,2018-07-25,-0.0716,0.0042,11.5,1.5
137,BTL,64.91782,-147.8229,2018-07-25,0.2078,0.0122,12.8,1.5
138,BTL,64.91782,-147.8229,2018-07-25,2.0687,0.1214,12.8,1.5
139,BTL,64.91780056,-147.8228534,2018-07-25,-3.1118,0.1826,15,1.5
140,BTL,64.91779,-147.82277,2018-07-25,0.1368,0.008,19.1,1.5
141,BTL,64.91775,-147.82276,2018-07-25,0.2346,0.0138,21,1.5
142,BTL,64.91774,-147.8227,2018-07-25,0.2222,0.013,24,1.5
143,BTL,64.91768,-147.82265,2018-07-25,-0.0057,0.0004,30.5,1.5
144,BTL,64.91829,-147.82302,2018-07-25,0.1157,0.007,0,0
145,BTL,64.91885,-147.82261,2018-07-25,0.1556,0.0094,0,0
146,BTL,64.91962,-147.8204,2018-07-25,0.0378,0.0023,0,0
147,BTL,64.91943,-147.82353,2018-07-26,0.5895,0.0351,0,0
148,BTL,64.91957,-147.82185,2018-07-26,7.7326,0.4608,0,0
149,BTL,64.91946713,-147.8195853,2018-07-26,7.3698,0.4325,7.2,1.5
150,BTL,64.91946456,-147.819505,2018-07-26,1.0646,0.0625,10.9,1.5
151,BTL,64.91946,-147.81941,2018-07-26,0.2185,0.0128,15.5,1.5
152,BTL,64.91945,-147.81933,2018-07-26,1.1631,0.0683,19.5,1.5
153,BTL,64.91944,-147.81926,2018-07-26,-0.1059,0.0064,22.9,1.5
154,BTL,64.91941,-147.81916,2018-07-26,0.0165,0.001,28.5,1.5
155,BTL,64.91939,-147.81909,2018-07-26,-0.0343,0.0021,32.3,1.5
156,BTL,64.91937,-147.81893,2018-07-26,0.0315,0.0019,40.2,1.5
157,BTL,64.91938,-147.81889,2018-07-26,0.0682,0.004,41.7,1.5
158,BTL,64.92015375,-147.8195754,2018-07-27,15.937,0.9498,5.2,1.5
159,BTL,64.92016,-147.81948,2018-07-27,21.9296,1.2868,9.4,1.5
160,BTL,64.92019,-147.81945,2018-07-27,0.9492,0.0557,12.4,1.5
161,BTL,64.92022,-147.81976,2018-07-27,0.5097,0.0299,14.8,1.5
162,BTL,64.92022,-147.81927,2018-07-27,-0.0467,0.0028,8.6,1.5
163,BTL,64.92023,-147.81913,2018-07-27,0.231,0.0136,3.2,1.5
164,BTL,64.92021,-147.81902,2018-07-27,2.2033,0.1293,2.6,1.5
165,BTL,64.92019,-147.81873,2018-07-27,2.4843,0.1458,10,1.5
166,BTL,64.92017,-147.81872,2018-07-27,1.4055,0.0825,11.5,1.5
167,BTL,64.92015,-147.81867,2018-07-27,1.4904,0.0875,15.1,1.5
168,BTL,64.92013,-147.81864,2018-07-27,6.9298,0.4066,17.4,1.5
169,BTL,64.92012,-147.81867,2018-07-27,3.9055,0.2292,17.6,1.5
170,GSL,64.91539,-147.84796,2018-07-28,0.8856,0.052,0,0
171,GSL,64.91537,-147.84795,2018-07-28,5.3399,0.3133,0.5,0.5
172,GSL,64.91534,-147.84793,2018-07-28,0.3013,0.0177,2.5,1.5
173,GSL,64.9153,-147.84794,2018-07-28,0.3104,0.0182,7,1.5
174,GSL,64.91528,-147.84794,2018-07-28,0.707,0.0415,9.3,1.5
175,GSL,64.91525014,-147.8478694,2018-07-28,0.6482,0.038,16,1.5
176,GSL,64.91524,-147.84782,2018-07-28,0.023,0.0014,14.5,1.5
177,GSL,64.91521919,-147.8477666,2018-07-28,0.0077,0.0006,17.7,1.5
178,GSL,64.9152,-147.84767,2018-07-28,-0.0111,0.0008,21.7,1.5
179,GSL,64.91513,-147.84767,2018-07-28,-0.007,0.0005,28.6,1.5
180,GSL,64.91509,-147.84753,2018-07-28,0.007,0.0005,35.6,1.5
181,GSL,64.91576,-147.84957,2018-07-29,0.0951,0.0056,0,0
182,GSL,64.9157696,-147.8496273,2018-07-29,0.5378,0.0316,1,0.5
183,GSL,64.91579,-147.84964,2018-07-29,1.2255,0.0719,1.7,0.5
184,GSL,64.91583,-147.84961,2018-07-29,0.1476,0.0087,4.7,1.5
185,GSL,64.91584,-147.84962,2018-07-29,0.221,0.013,5.7,1.5
186,GSL,64.91589,-147.84968,2018-07-29,0.1075,0.0063,12,1.5
187,GSL,64.9159,-147.84968,2018-07-29,0.0816,0.0048,13,1.5
188,GSL,64.91598,-147.84964,2018-07-29,0.0219,0.0013,22.5,1.5
189,GSL,64.91606,-147.84964,2018-07-29,0.0173,0.001,31.5,1.5
190,GSL,64.91609,-147.8496,2018-07-29,0.0748,0.0044,34.6,1.5
191,GSL,64.91613,-147.8496,2018-07-29,0.0382,0.0022,39.1,1.5
192,GSL,64.91616,-147.84956,2018-07-29,0.0154,0.0009,42.5,1.5
193,GSL,64.91541,-147.84995,2018-07-29,0.1641,0.0096,0,0
194,GSL,64.91538,-147.84999,2018-07-29,2.0701,0.1215,0,0
195,GSL,64.91536272,-147.8500405,2018-07-29,0.3551,0.0208,3,1.5
196,GSL,64.91534,-147.8501,2018-07-29,1.3512,0.0793,6.7,1.5
197,GSL,64.91532,-147.85012,2018-07-29,-0.1639,0.0125,9.1,1.5
198,GSL,64.91531,-147.8502,2018-07-29,-0.0717,0.0043,12.6,1.5
199,GSL,64.91528866,-147.8502018,2018-07-29,-0.0062,0.0005,14.3,1.5
200,GSL,64.91525674,-147.8502362,2018-07-29,-0.0082,0.0006,18.1,1.5
